Time,Channel0,Channel2,Unit: s
84.63682913,1,0,
84.63682916,1,1,
84.63684089,1,0,
84.63684666,1,1,
84.63684715,1,0,
84.6368559,1,1,
84.63685614,1,0,
84.63685834,1,1,
84.63686675,1,0,
84.63686862,1,1,
84.63686874,1,0,
84.6368704,1,1,
84.63687174,1,0,
84.6370241,1,1,
84.63702417,1,0,
84.6370405,1,1,
84.63704442,1,0,
84.63705814,1,1,
84.63705849,1,0,
84.6370585,1,1,
84.6370585,1,0,
84.78159206,1,1,
84.78159621,1,0,
84.78159925,1,1,
84.82034595,0,1,
85.23427822,1,1,
85.48448126,1,0,
85.48448242,1,1,
85.48456066,1,0,
85.48456614,1,1,
85.48456817,1,0,
85.48457086,1,1,
85.48457426,1,0,
85.48458135,1,1,
85.48458454,1,0,
85.48461078,1,1,
85.48461261,1,0,
85.48461525,1,1,
85.48464704,1,0,
85.48464924,1,1,
85.4846501,1,0,
85.48465351,1,1,
85.48465586,1,0,
85.48469999,1,1,
85.48470193,1,0,
85.48474808,1,1,
85.48474862,1,0,
85.63704738,0,0,
85.6371324,0,1,
85.63713412,0,0,
85.63713709,0,1,
86.01761295,1,1,
86.25541928,1,0,
86.25542122,1,1,
86.25546834,1,0,
86.25547158,1,1,
86.25549329,1,0,
86.25549784,1,1,
86.25549789,1,0,
86.255504,1,1,
86.2555183,1,0,
86.25552032,1,1,
86.25552509,1,0,
86.255532,1,1,
86.25554008,1,0,
86.25555153,1,1,
86.25555724,1,0,
86.25555995,1,1,
86.25556145,1,0,
86.2555644,1,1,
86.25556586,1,0,
86.2555665,1,1,
86.2555925,1,0,
86.25559602,1,1,
86.25559635,1,0,
86.25561863,1,1,
86.25562064,1,0,
86.25563026,1,1,
86.25563406,1,0,
86.25563881,1,1,
86.25563904,1,0,
86.25564245,1,1,
86.25564582,1,0,
86.25565177,1,1,
86.2556689,1,0,
86.25567342,1,1,
86.25567482,1,0,
86.25567789,1,1,
86.25568526,1,0,
86.25568949,1,1,
86.2557013,1,0,
86.25570606,1,1,
86.25571946,1,0,
86.25577714,1,1,
86.25599501,1,0,
86.25599502,1,1,
86.25599502,1,0,
86.25599503,1,1,
86.25599504,1,0,
86.25599511,1,1,
86.25608159,1,0,
86.25616797,1,1,
86.25627501,1,0,
86.25627707,1,1,
86.25633134,1,0,
86.25633495,1,1,
86.25634846,1,0,
86.25635778,1,1,
86.25635965,1,0,
86.25636714,1,1,
86.25636759,1,0,
86.25637103,1,1,
86.25637359,1,0,
86.25638038,1,1,
86.25638321,1,0,
86.25640207,1,1,
86.25640265,1,0,
86.40360842,0,0,
86.41088018,0,1,
86.41088053,0,0,
86.41089394,0,1,
86.41089502,0,0,
86.41089998,0,1,
86.4109002,0,0,
86.41090306,0,1,
86.80097089,1,1,
87.0100545,1,0,
87.01005557,1,1,
87.01007969,1,0,
87.0100797,1,1,
87.01007981,1,0,
87.010088,1,1,
87.01012591,1,0,
87.01013379,1,1,
87.01013512,1,0,
87.01013783,1,1,
87.01016892,1,0,
87.01017453,1,1,
87.01026674,1,0,
87.01026674,1,1,
87.01026766,1,0,
87.01027821,1,1,
87.01043209,1,0,
87.0104496,1,1,
87.01045503,1,0,
87.01053905,1,1,
87.01054433,1,0,
87.01055859,1,1,
87.01056634,1,0,
87.01062726,1,1,
87.01071715,1,0,
87.01072034,1,1,
87.01072298,1,0,
87.01085458,1,1,
87.01085934,1,0,
87.01086231,1,1,
87.01088295,1,0,
87.1609707,1,1,
87.18696222,0,1,
87.5842939,1,1,
87.76929966,1,0,
87.76930296,1,1,
87.76934751,1,0,
87.76935111,1,1,
87.76936043,1,0,
87.76937063,1,1,
87.76937181,1,0,
87.76937646,1,1,
87.76937741,1,0,
87.76944173,1,1,
87.76944626,1,0,
87.76946168,1,1,
87.7694661,1,0,
87.76947324,1,1,
87.76948411,1,0,
87.93119258,1,1,
87.93119326,1,0,
87.93119687,1,1,
87.97032325,0,1,
88.3509256,1,1,
88.4939389,1,0,
88.49394093,1,1,
88.49394139,1,0,
88.49394591,1,1,
88.49400876,1,0,
88.49401157,1,1,
88.49402243,1,0,
88.49402603,1,1,
88.49402656,1,0,
88.49403243,1,1,
88.49415001,1,0,
88.49416549,1,1,
88.49417924,1,0,
88.4941857,1,1,
88.49418656,1,0,
88.49419666,1,1,
88.49421966,1,0,
88.49423994,1,1,
88.49441426,1,0,
88.49442797,1,1,
88.49445229,1,0,
88.49445478,1,1,
88.49445695,1,0,
88.4944594,1,1,
88.49446162,1,0,
88.49446613,1,1,
88.49447359,1,0,
88.49448585,1,1,
88.4944983,1,0,
88.66081379,1,1,
88.66081397,1,0,
88.66082079,1,1,
88.66082216,1,0,
88.6608265,1,1,
88.72026228,0,1,
89.08428749,1,1,
89.23534974,1,0,
89.23536294,1,1,
89.23538495,1,0,
89.23538711,1,1,
89.23539513,1,0,
89.2353987,1,1,
89.23540322,1,0,
89.23540577,1,1,
89.23540578,1,0,
89.2354096,1,1,
89.23541422,1,0,
89.23542822,1,1,
89.23543334,1,0,
89.23544916,1,1,
89.23545326,1,0,
89.23546107,1,1,
89.23546141,1,0,
89.23549318,1,1,
89.23549517,1,0,
89.3947981,1,1,
89.45365345,0,1,
89.80093115,1,1,
89.97911953,1,0,
89.97912635,1,1,
89.97912775,1,0,
89.97916792,1,1,
89.9791701,1,0,
89.97917229,1,1,
89.97918409,1,0,
89.97919474,1,1,
89.97919608,1,0,
89.97922338,1,1,
89.97922635,1,0,
89.97923054,1,1,
89.97923542,1,0,
89.97931566,1,1,
89.9793563,1,0,
89.9793597,1,1,
89.97938071,1,0,
89.97938234,1,1,
89.97938293,1,0,
89.97938566,1,1,
89.97938656,1,0,
89.97939123,1,1,
89.97939373,1,0,
89.97947,1,1,
89.9794776,1,0,
89.97949993,1,1,
89.97950178,1,0,
89.97950583,1,1,
89.97950586,1,0,
90.13745002,1,1,
90.13745954,1,0,
90.13783388,1,1,
90.17030618,0,1,
90.53420182,1,1,
90.73071422,1,0,
90.73071425,1,1,
90.73080437,1,0,
90.7308088,1,1,
90.73080895,1,0,
90.73084974,1,1,
90.73084976,1,0,
90.73086043,1,1,
90.73086219,1,0,
90.73094598,1,1,
90.73101489,1,0,
90.73101678,1,1,
90.73104275,1,0,
90.73104525,1,1,
90.7310532,1,0,
90.7310597,1,1,
90.73106907,1,0,
90.73107633,1,1,
90.73107702,1,0,
90.73109631,1,1,
90.73109722,1,0,
90.73109904,1,1,
90.73109922,1,0,
90.73110129,1,1,
90.7311017,1,0,
90.7311017,1,1,
90.73110175,1,0,
90.73111147,1,1,
90.73111298,1,0,
90.7311165,1,1,
90.7311173,1,0,
90.73112585,1,1,
90.73117674,1,0,
90.73123697,1,1,
90.73125226,1,0,
90.88763062,1,1,
90.88764028,1,0,
90.88764286,1,1,
90.90356209,0,1,
91.25090494,1,1,
91.4564282,1,0,
91.45643446,1,1,
91.45647613,1,0,
91.45648142,1,1,
91.45648322,1,0,
91.45649191,1,1,
91.45650856,1,0,
91.4565113,1,1,
91.45651745,1,0,
91.45652212,1,1,
91.45652897,1,0,
91.45653142,1,1,
91.45653411,1,0,
91.45654413,1,1,
91.45654719,1,0,
91.45655546,1,1,
91.45660678,1,0,
91.4566127,1,1,
91.45661762,1,0,
91.45662268,1,1,
91.45662488,1,0,
91.45662991,1,1,
91.45663066,1,0,
91.45663366,1,1,
91.45663758,1,0,
91.45665542,1,1,
91.45665601,1,0,
91.45670499,1,1,
91.45671318,1,0,
91.45679495,1,1,
91.45697646,1,0,
91.45699114,1,1,
91.45700878,1,0,
91.45702681,1,1,
91.4570295,1,0,
91.45706892,1,1,
91.45707018,1,0,
91.45711074,1,1,
91.45720878,1,0,
91.61281454,1,1,
92.27028632,0,1,
92.76751818,1,1,
93.03529601,1,0,
93.03529758,1,1,
93.03536771,1,0,
93.0353745,1,1,
93.03541585,1,0,
93.03541826,1,1,
93.03542136,1,0,
93.03542275,1,1,
93.03544301,1,0,
93.03545126,1,1,
93.03545493,1,0,
93.03562132,1,1,
93.03573213,1,0,
93.0357377,1,1,
93.03577814,1,0,
93.03585997,1,1,
93.03589842,1,0,
93.0359846,1,1,
93.03598512,1,0,
93.19454378,1,1,
93.28693338,0,1,
93.78420334,1,1,
93.97929801,1,0,
93.97930002,1,1,
93.979307,1,0,
93.9793167,1,1,
93.97933132,1,0,
93.97934539,1,1,
93.97934856,1,0,
93.97943766,1,1,
93.97946327,1,0,
93.9795245,1,1,
93.97953433,1,0,
93.97953694,1,1,
93.97953714,1,0,
93.97954144,1,1,
93.97954966,1,0,
93.9795527,1,1,
93.97955307,1,0,
93.97955533,1,1,
93.97955539,1,0,
93.97955769,1,1,
93.9795611,1,0,
93.9795635,1,1,
93.97956363,1,0,
93.97956608,1,1,
93.97956702,1,0,
93.97956909,1,1,
93.97956911,1,0,
93.97957136,1,1,
93.97960137,1,0,
93.97960758,1,1,
93.97962431,1,0,
93.97964633,1,1,
93.97964678,1,0,
93.97964853,1,1,
93.97965278,1,0,
93.97965459,1,1,
93.97965526,1,0,
93.97965806,1,1,
93.97977093,1,0,
93.97979527,1,1,
93.97979785,1,0,
93.97984483,1,1,
93.97984531,1,0,
93.98003925,1,1,
93.98005749,1,0,
93.98006227,1,1,
93.98006892,1,0,
94.13505207,1,1,
94.28692882,0,1,
94.75084176,1,1,
94.82844559,1,0,
94.82844768,1,1,
94.8284571,1,0,
94.82846366,1,1,
94.82847162,1,0,
94.82847323,1,1,
94.82848062,1,0,
94.82848458,1,1,
94.82848839,1,0,
94.8284942,1,1,
94.82849837,1,0,
94.8285031,1,1,
94.82850615,1,0,
94.82851064,1,1,
94.82851213,1,0,
94.82851535,1,1,
94.82851741,1,0,
94.82851968,1,1,
94.82852012,1,0,
94.82852257,1,1,
94.82853226,1,0,
94.82854628,1,1,
94.8285476,1,0,
94.82855424,1,1,
94.82874471,1,0,
94.82874733,1,1,
94.82875426,1,0,
94.8287582,1,1,
94.82881525,1,0,
94.82881711,1,1,
94.82885515,1,0,
94.8288601,1,1,
94.82905518,1,0,
94.82907403,1,1,
94.82908641,1,0,
94.82910731,1,1,
94.82910885,1,0,
94.82912203,1,1,
94.82912577,1,0,
94.82913124,1,1,
94.82913244,1,0,
94.82914358,1,1,
94.82914852,1,0,
94.82916545,1,1,
94.82916637,1,0,
94.99878111,1,1,
95.20355492,0,1,
95.66747578,1,1,
95.8275983,1,0,
95.82760334,1,1,
95.8276055,1,0,
95.82761185,1,1,
95.82761351,1,0,
95.82762058,1,1,
95.82762643,1,0,
95.82764139,1,1,
95.8276677,1,0,
95.82768804,1,1,
95.8276885,1,0,
95.82769288,1,1,
95.82771667,1,0,
95.82771934,1,1,
95.82771948,1,0,
95.82772829,1,1,
95.82773199,1,0,
95.82776343,1,1,
95.82777749,1,0,
95.82778669,1,1,
95.82778894,1,0,
95.82781349,1,1,
95.82781355,1,0,
95.8279147,1,1,
95.82791529,1,0,
95.82791846,1,1,
95.82810532,1,0,
95.82810936,1,1,
95.82811016,1,0,
95.82811937,1,1,
95.82830726,1,0,
95.8283358,1,1,
95.82834055,1,0,
95.82835078,1,1,
95.82835082,1,0,
95.82835571,1,1,
95.82835611,1,0,
95.82836853,1,1,
95.82837222,1,0,
95.82841368,1,1,
95.82841493,1,0,
95.82842089,1,1,
95.82842656,1,0,
95.82843031,1,1,
95.82843152,1,0,
95.9810522,1,1,
96.12016921,0,1,
96.5841374,1,1,
96.7872344,1,0,
96.78723673,1,1,
96.78724676,1,0,
96.78725021,1,1,
96.78727365,1,0,
96.78727475,1,1,
96.78727634,1,0,
96.78728173,1,1,
96.78728185,1,0,
96.78730068,1,1,
96.7873007,1,0,
96.78730262,1,1,
96.78730504,1,0,
96.78730505,1,1,
96.78730549,1,0,
96.78741631,1,1,
96.78741909,1,0,
96.78742306,1,1,
96.78743877,1,0,
96.78751282,1,1,
96.78751334,1,0,
96.7875163,1,1,
96.78752724,1,0,
96.78753182,1,1,
96.78757342,1,0,
96.78757519,1,1,
96.78760918,1,0,
96.78761554,1,1,
96.78766918,1,0,
96.78767084,1,1,
96.78767971,1,0,
96.78768205,1,1,
96.78769858,1,0,
96.78769986,1,1,
96.78770364,1,0,
96.78770502,1,1,
96.78770537,1,0,
96.78770677,1,1,
96.78771613,1,0,
96.78772649,1,1,
96.7877338,1,0,
96.78804443,1,1,
96.78804882,1,0,
96.78805264,1,1,
96.78806364,1,0,
96.78810494,1,1,
96.78810633,1,0,
96.78812923,1,1,
96.7881299,1,0,
96.78819107,1,1,
96.78820652,1,0,
96.94473584,1,1,
97.05352542,0,1,
97.5008187,1,1,
97.69900951,1,0,
97.69901981,1,1,
97.699045,1,0,
97.69904909,1,1,
97.69904958,1,0,
97.69923534,1,1,
97.69923559,1,0,
97.69923903,1,1,
97.69923906,1,0,
97.69928346,1,1,
97.6992844,1,0,
97.69928818,1,1,
97.6992895,1,0,
97.6992956,1,1,
97.69930193,1,0,
97.69931129,1,1,
97.69931646,1,0,
97.69932403,1,1,
97.6993801,1,0,
97.69946062,1,1,
97.69948303,1,0,
97.69949802,1,1,
97.6994983,1,0,
97.84439789,1,1,
97.92016662,0,1,
98.35080619,1,1,
98.54490635,1,0,
98.5449074,1,1,
98.54490954,1,0,
98.54491299,1,1,
98.54492087,1,0,
98.54492271,1,1,
98.54497683,1,0,
98.54497986,1,1,
98.54498647,1,0,
98.54499054,1,1,
98.5449937,1,0,
98.54499649,1,1,
98.54499838,1,0,
98.54500238,1,1,
98.54500373,1,0,
98.5450151,1,1,
98.54501582,1,0,
98.5450195,1,1,
98.54502307,1,0,
98.54502908,1,1,
98.54526641,1,0,
98.54528184,1,1,
98.54528438,1,0,
98.54529135,1,1,
98.54530798,1,0,
98.54530799,1,1,
98.54530834,1,0,
98.54532614,1,1,
98.54534502,1,0,
98.5453474,1,1,
98.54534774,1,0,
98.54535032,1,1,
98.54536042,1,0,
98.54536094,1,1,
98.54536214,1,0,
98.54536845,1,1,
98.54536929,1,0,
98.54537167,1,1,
98.54537234,1,0,
98.54537842,1,1,
98.54543003,1,0,
98.54556272,1,1,
98.54558769,1,0,
98.70610214,1,1,
98.70610282,1,0,
98.70611147,1,1,
98.70611243,1,0,
98.70611898,1,1,
98.77020545,0,1,
99.18412438,1,1,
99.37857245,1,0,
99.37858449,1,1,
99.37858498,1,0,
99.37858608,1,1,
99.37861285,1,0,
99.37861625,1,1,
99.37864126,1,0,
99.37864688,1,1,
99.37928171,1,0,
99.37928626,1,1,
99.37932072,1,0,
99.37932291,1,1,
99.37932305,1,0,
99.37939809,1,1,
99.37939855,1,0,
99.37940897,1,1,
99.3794098,1,0,
99.37941234,1,1,
99.3794129,1,0,
99.37942603,1,1,
99.37942608,1,0,
99.37942827,1,1,
99.379437,1,0,
99.37944126,1,1,
99.3794429,1,0,
99.37944895,1,1,
99.37944928,1,0,
99.5335259,1,1,
99.62016205,0,1,
100.034137,1,1,
100.2043757,1,0,
100.2043776,1,1,
100.2044433,1,0,
100.2044488,1,1,
100.2044581,1,0,
100.2044601,1,1,
100.2044738,1,0,
100.2044799,1,1,
100.2044816,1,0,
100.2044841,1,1,
100.2044845,1,0,
100.3510584,1,1,
100.3510649,1,0,
100.3510688,1,1,
100.4534475,0,1,
100.8840915,1,1,
101.0641357,1,0,
101.0641391,1,1,
101.0641637,1,0,
101.0641718,1,1,
101.0641728,1,0,
101.0641771,1,1,
101.064199,1,0,
101.0642016,1,1,
101.064202,1,0,
101.064212,1,1,
101.0642243,1,0,
101.0642269,1,1,
101.0642277,1,0,
101.0642318,1,1,
101.0642329,1,0,
101.0642398,1,1,
101.0642431,1,0,
101.0642567,1,1,
101.0643171,1,0,
101.0643396,1,1,
101.06434,1,0,
101.0643516,1,1,
101.0643517,1,0,
101.064354,1,1,
101.0643544,1,0,
101.0643586,1,1,
101.0643643,1,0,
101.2028947,1,1,
101.2029068,1,0,
101.203273,1,1,
101.2032763,1,0,
101.2032821,1,1,
101.2701339,0,1,
101.6674381,1,1,
101.864257,1,0,
101.8642639,1,1,
101.8643324,1,0,
101.864338,1,1,
101.8643385,1,0,
101.8643403,1,1,
101.8643445,1,0,
101.8643477,1,1,
101.8643557,1,0,
101.8643585,1,1,
101.8643861,1,0,
101.8643883,1,1,
101.8644398,1,0,
101.8644448,1,1,
101.8644481,1,0,
101.864451,1,1,
101.8644549,1,0,
101.8644676,1,1,
101.8644679,1,0,
101.86447,1,1,
101.8644715,1,0,
101.8644749,1,1,
101.8644977,1,0,
101.8645072,1,1,
101.8645077,1,0,
101.8645361,1,1,
101.8645385,1,0,
101.8646037,1,1,
101.8646664,1,0,
101.8646667,1,1,
101.8647782,1,0,
101.8647801,1,1,
101.8647807,1,0,
101.8647835,1,1,
101.8647838,1,0,
101.8647957,1,1,
101.86481,1,0,
101.8648279,1,1,
101.8648331,1,0,
101.8649369,1,1,
101.8649454,1,0,
101.8649494,1,1,
101.8649549,1,0,
101.8649601,1,1,
101.8649739,1,0,
101.8649859,1,1,
101.8649861,1,0,
101.8651209,1,1,
101.865124,1,0,
101.8651272,1,1,
101.8651277,1,0,
101.8651288,1,1,
101.8651299,1,0,
101.8651334,1,1,
101.8651341,1,0,
101.8651392,1,1,
101.8651396,1,0,
101.8651438,1,1,
101.8651489,1,0,
101.8651549,1,1,
101.8651552,1,0,
102.0318295,1,1,
102.0318316,1,0,
102.0318338,1,1,
102.0318614,1,0,
102.0322347,1,1,
102.03224,1,0,
102.0322413,1,1,
102.0534284,0,1,
102.4341019,1,1,
102.6456385,1,0,
102.645641,1,1,
102.645672,1,0,
102.6456726,1,1,
102.6456773,1,0,
102.6456791,1,1,
102.6456927,1,0,
102.6456971,1,1,
102.6457255,1,0,
102.6457293,1,1,
102.6457322,1,0,
102.6457574,1,1,
102.6457619,1,0,
102.6457672,1,1,
102.6457704,1,0,
102.6457782,1,1,
102.6457788,1,0,
102.6458839,1,1,
102.6463824,1,0,
102.8062278,1,1,
102.8367746,0,1,
103.2174404,1,1,
103.416595,1,0,
103.4165993,1,1,
103.4166002,1,0,
103.4166038,1,1,
103.4166215,1,0,
103.4166248,1,1,
103.4166259,1,0,
103.4166356,1,1,
103.4166506,1,0,
103.4166559,1,1,
103.4166578,1,0,
103.4166658,1,1,
103.4166795,1,0,
103.4166806,1,1,
103.4166828,1,0,
103.4166925,1,1,
103.4168844,1,0,
103.4168879,1,1,
103.4168906,1,0,
103.4168979,1,1,
103.4171953,1,0,
103.4172492,1,1,
103.4172516,1,0,
103.4172695,1,1,
103.4173168,1,0,
103.4173507,1,1,
103.4173518,1,0,
103.5722994,1,1,
103.5723008,1,0,
103.572306,1,1,
103.5723069,1,0,
103.5723075,1,1,
103.5723077,1,0,
103.572312,1,1,
103.5723352,1,0,
103.5727154,1,1,
103.6034839,0,1,
104.0007236,1,1,
104.1730003,1,0,
104.173003,1,1,
104.1730201,1,0,
104.1730238,1,1,
104.1730293,1,0,
104.1730314,1,1,
104.1730329,1,0,
104.1730346,1,1,
104.1730354,1,0,
104.1730383,1,1,
104.1730401,1,0,
104.1730569,1,1,
104.1730575,1,0,
104.1730744,1,1,
104.1730771,1,0,
104.1730821,1,1,
104.1730957,1,0,
104.1731011,1,1,
104.1731075,1,0,
104.1731126,1,1,
104.1732634,1,0,
104.1732678,1,1,
104.1732719,1,0,
104.1732783,1,1,
104.1733014,1,0,
104.1733107,1,1,
104.1733108,1,0,
104.1733109,1,1,
104.1733109,1,0,
104.1733218,1,1,
104.1733288,1,0,
104.1733345,1,1,
104.1733502,1,0,
104.1733536,1,1,
104.1733541,1,0,
104.1733558,1,1,
104.1733561,1,0,
104.1733611,1,1,
104.1735677,1,0,
104.1735888,1,1,
104.173597,1,0,
104.1735999,1,1,
104.173602,1,0,
104.1736143,1,1,
104.1736634,1,0,
104.1736923,1,1,
104.1736928,1,0,
104.1736968,1,1,
104.1736977,1,0,
104.1737575,1,1,
104.1737596,1,0,
104.1737726,1,1,
104.1737734,1,0,
104.3355032,1,1,
104.3700892,0,1,
104.7173934,1,1,
104.9242979,1,0,
104.9243,1,1,
104.9243614,1,0,
104.9243636,1,1,
104.9243754,1,0,
104.9243866,1,1,
104.9243877,1,0,
104.9244009,1,1,
104.9244081,1,0,
104.9244935,1,1,
104.9245015,1,0,
104.9245153,1,1,
104.9245167,1,0,
105.0866695,1,1,
105.0867696,0,1,
105.4507577,1,1,
105.6585092,1,0,
105.6585109,1,1,
105.6585135,1,0,
105.658519,1,1,
105.65852,1,0,
105.6585221,1,1,
105.6585419,1,0,
105.6585445,1,1,
105.658551,1,0,
105.6586084,1,1,
105.6586095,1,0,
105.8201193,0,0,
105.8217888,0,1,
106.1673722,1,1,
106.388516,1,0,
106.3885184,1,1,
106.3885855,1,0,
106.3885894,1,1,
106.3886042,1,0,
106.3886062,1,1,
106.388607,1,0,
106.3886114,1,1,
106.388621,1,0,
106.3886292,1,1,
106.3886292,1,0,
106.3886317,1,1,
106.3886482,1,0,
106.3886609,1,1,
106.3886633,1,0,
106.3887718,1,1,
106.3887756,1,0,
106.3888049,1,1,
106.3888124,1,0,
106.5367372,0,0,
106.5584222,0,1,
106.9006811,1,1,
107.103379,1,0,
107.1033792,1,1,
107.1034948,1,0,
107.1034967,1,1,
107.1035079,1,0,
107.1035268,1,1,
107.1035314,1,0,
107.1035852,1,1,
107.1035978,1,0,
107.103601,1,1,
107.1036522,1,0,
107.1036985,1,1,
107.103709,1,0,
107.1037174,1,1,
107.1037188,1,0,
107.1037289,1,1,
107.1042333,1,0,
107.2735843,1,1,
107.273589,1,0,
107.2739788,1,1,
107.2739793,1,0,
107.2739848,1,1,
107.9034247,0,1,
108.4173393,1,1,
108.6977212,1,0,
108.6977265,1,1,
108.6977274,1,0,
108.6977346,1,1,
108.6977678,1,0,
108.6977714,1,1,
108.6977745,1,0,
108.6977757,1,1,
108.6977941,1,0,
108.6977954,1,1,
108.697798,1,0,
108.6978008,1,1,
108.6978015,1,0,
108.6978047,1,1,
108.6978133,1,0,
108.6978576,1,1,
108.6978588,1,0,
108.6978712,1,1,
108.6979047,1,0,
108.697917,1,1,
108.6979226,1,0,
108.6979387,1,1,
108.6979406,1,0,
108.6979762,1,1,
108.6979764,1,0,
108.6979862,1,1,
108.6979906,1,0,
108.6981311,1,1,
108.6981347,1,0,
108.6981438,1,1,
108.6981457,1,0,
108.6981485,1,1,
108.6982095,1,0,
108.6982278,1,1,
108.6982295,1,0,
108.6982672,1,1,
108.6982809,1,0,
108.8261881,1,1,
108.8262081,1,0,
108.826212,1,1,
108.9201014,0,1,
109.4173247,1,1,
109.6558624,1,0,
109.6558652,1,1,
109.6558688,1,0,
109.6558753,1,1,
109.655923,1,0,
109.6559248,1,1,
109.6559351,1,0,
109.6559409,1,1,
109.6559459,1,0,
109.6559496,1,1,
109.6559532,1,0,
109.655962,1,1,
109.6559922,1,0,
109.655997,1,1,
109.6560324,1,0,
109.6561209,1,1,
109.6561236,1,0,
109.656215,1,1,
109.6562415,1,0,
109.656246,1,1,
109.6563511,1,0,
109.6563725,1,1,
109.6563754,1,0,
109.6565215,1,1,
109.6565229,1,0,
109.6565286,1,1,
109.6565316,1,0,
109.6567312,1,1,
109.6567533,1,0,
109.6568279,1,1,
109.6568745,1,0,
109.8048727,1,1,
109.8048738,1,0,
109.8048763,1,1,
109.8048768,1,0,
109.8048808,1,1,
109.8048818,1,0,
109.8048843,1,1,
109.9366921,0,1,
110.3839605,1,1,
110.5478396,1,0,
110.5478419,1,1,
110.5478823,1,0,
110.5478843,1,1,
110.5478876,1,0,
110.5478876,1,1,
110.547889,1,0,
110.5478948,1,1,
110.5479404,1,0,
110.5479689,1,1,
110.5480233,1,0,
110.5480292,1,1,
110.5480307,1,0,
110.5480339,1,1,
110.5480435,1,0,
110.5480521,1,1,
110.5481095,1,0,
110.5481194,1,1,
110.5481197,1,0,
110.548126,1,1,
110.5481261,1,0,
110.5481405,1,1,
110.5481456,1,0,
110.5483227,1,1,
110.5483274,1,0,
110.5483473,1,1,
110.5483561,1,0,
110.6865265,1,1,
110.8533372,0,1,
111.3006167,1,1,
111.4776691,1,0,
111.4776812,1,1,
111.4776846,1,0,
111.4776875,1,1,
111.4777111,1,0,
111.4777144,1,1,
111.4777145,1,0,
111.4777185,1,1,
111.4777432,1,0,
111.4777465,1,1,
111.4777469,1,0,
111.4777506,1,1,
111.4777576,1,0,
111.4777692,1,1,
111.4777718,1,0,
111.477774,1,1,
111.4777762,1,0,
111.4777784,1,1,
111.4777804,1,0,
111.477786,1,1,
111.4777892,1,0,
111.4777929,1,1,
111.4777997,1,0,
111.4778039,1,1,
111.4778045,1,0,
111.4778109,1,1,
111.4779496,1,0,
111.4779522,1,1,
111.477994,1,0,
111.4779988,1,1,
111.4780109,1,0,
111.4780162,1,1,
111.4780172,1,0,
111.4780192,1,1,
111.4780272,1,0,
111.4780297,1,1,
111.4780345,1,0,
111.4780385,1,1,
111.4780385,1,0,
111.4780495,1,1,
111.4780503,1,0,
111.4780659,1,1,
111.4780661,1,0,
111.4780703,1,1,
111.4780705,1,0,
111.4782751,1,1,
111.4783091,1,0,
111.4783346,1,1,
111.4783352,1,0,
111.4783555,1,1,
111.4783556,1,0,
111.4783595,1,1,
111.4783601,1,0,
111.4783794,1,1,
111.4783818,1,0,
111.4783895,1,1,
111.4783898,1,0,
111.4784128,1,1,
111.478413,1,0,
111.6300199,1,1,
111.7699708,0,1,
112.2172986,1,1,
112.334103,1,0,
112.3341171,1,1,
112.3341315,1,0,
112.3341446,1,1,
112.3341503,1,0,
112.3341559,1,1,
112.3341583,1,0,
112.3341618,1,1,
112.3341651,1,0,
112.3341675,1,1,
112.3341698,1,0,
112.3341734,1,1,
112.3341746,1,0,
112.3341865,1,1,
112.3341889,1,0,
112.3342097,1,1,
112.3342104,1,0,
112.4743245,1,1,
112.6866562,0,1,
113.15067,1,1,
113.2230234,1,0,
113.2230367,1,1,
113.2230399,1,0,
113.2230832,1,1,
113.2230834,1,0,
113.3851959,1,1,
113.5699563,0,1,
113.9839578,1,1,
114.1900428,1,0,
114.1900448,1,1,
114.1902811,1,0,
114.190283,1,1,
114.1903061,1,0,
114.1903096,1,1,
114.1903199,1,0,
114.1903239,1,1,
114.1903248,1,0,
114.1903331,1,1,
114.1903359,1,0,
114.1904658,1,1,
114.190466,1,0,
114.190466,1,1,
114.1904664,1,0,
114.3281089,1,1,
114.3281092,1,0,
114.3281148,1,1,
114.4033388,0,1,
114.8339453,1,1,
115.0772526,1,0,
115.077258,1,1,
115.0772588,1,0,
115.0772617,1,1,
115.0772618,1,0,
115.0772679,1,1,
115.0772682,1,0,
115.0773543,1,1,
115.0773551,1,0,
115.0776144,1,1,
115.0776145,1,0,
115.0776174,1,1,
115.0776367,1,0,
115.2215333,1,1,
115.2532993,0,1,
115.6672831,1,1,
115.932104,1,0,
115.9321059,1,1,
115.9321105,1,0,
115.9321183,1,1,
115.9321207,1,0,
115.9321435,1,1,
115.932144,1,0,
115.9321476,1,1,
115.9321482,1,0,
115.9321837,1,1,
115.9321854,1,0,
115.9321877,1,1,
115.9321879,1,0,
115.9321949,1,1,
115.9321955,1,0,
115.9322117,1,1,
115.9322173,1,0,
115.9322321,1,1,
115.9322356,1,0,
115.9322471,1,1,
115.9322477,1,0,
116.0757439,1,1,
116.075744,1,0,
116.0757442,1,1,
116.0757443,1,0,
116.0757488,1,1,
116.1033258,0,1,
116.5172439,1,1,
116.7927114,1,0,
116.7927165,1,1,
116.7927313,1,0,
116.7927335,1,1,
116.79276,1,0,
116.7927624,1,1,
116.7927625,1,0,
116.7927685,1,1,
116.7927911,1,0,
116.7927943,1,1,
116.7927974,1,0,
116.7928784,1,1,
116.79288,1,0,
116.7928896,1,1,
116.7932074,1,0,
116.7932104,1,1,
116.793211,1,0,
