Time,Channel0,Channel2,Unit: s
73.76098686,1,0,
73.76099342,1,1,
73.76107738,1,0,
73.76107883,1,1,
73.761087,1,0,
73.76109363,1,1,
73.76114218,1,0,
73.76114639,1,1,
73.76115665,1,0,
73.76116303,1,1,
73.76117787,1,0,
73.76122782,1,1,
73.76123658,1,0,
73.76124482,1,1,
73.76143601,1,0,
73.7614407,1,1,
73.76144371,1,0,
73.76145841,1,1,
73.76146115,1,0,
73.76148194,1,1,
73.76149126,1,0,
73.76149224,1,1,
73.76149934,1,0,
73.76153326,1,1,
73.76154506,1,0,
73.76173359,1,1,
73.76175249,1,0,
73.761755,1,1,
73.76175684,1,0,
73.7617595,1,1,
73.76185325,1,0,
73.76185581,1,1,
73.76185615,1,0,
73.76185969,1,1,
73.76186079,1,0,
73.76186492,1,1,
73.76186542,1,0,
73.76187711,1,1,
73.7618772,1,0,
73.90452487,1,1,
74.05948526,0,1,
74.51065378,1,1,
74.73301475,1,0,
74.73301476,1,1,
74.73301487,1,0,
74.73301856,1,1,
74.73302194,1,0,
74.73302762,1,1,
74.73309898,1,0,
74.73310129,1,1,
74.73326715,1,0,
74.73336395,1,1,
74.73387352,1,0,
74.73387911,1,1,
74.73387948,1,0,
74.73388608,1,1,
74.73388644,1,0,
74.7339053,1,1,
74.73390582,1,0,
74.7339124,1,1,
74.73391266,1,0,
74.73393263,1,1,
74.73393379,1,0,
74.73393695,1,1,
74.73394857,1,0,
74.73395079,1,1,
74.73397004,1,0,
74.73397183,1,1,
74.73397256,1,0,
74.73398047,1,1,
74.733988,1,0,
74.73398978,1,1,
74.73400726,1,0,
74.87087206,1,1,
74.97615642,0,1,
75.44401543,1,1,
75.61845885,1,0,
75.61846088,1,1,
75.6184784,1,0,
75.61848099,1,1,
75.61848222,1,0,
75.61848614,1,1,
75.61849795,1,0,
75.61850364,1,1,
75.61901825,1,0,
75.6190263,1,1,
75.61905702,1,0,
75.61911006,1,1,
75.61911654,1,0,
75.6191194,1,1,
75.61913028,1,0,
75.61913389,1,1,
75.61913686,1,0,
75.61914095,1,1,
75.61916058,1,0,
75.75391731,1,1,
75.89279044,0,1,
76.36060231,1,1,
76.56414244,1,0,
76.56414674,1,1,
76.56414738,1,0,
76.56415224,1,1,
76.56416743,1,0,
76.56416965,1,1,
76.56442244,1,0,
76.5644244,1,1,
76.5647553,1,0,
76.56477101,1,1,
76.56485079,1,0,
76.5648597,1,1,
76.56486626,1,0,
76.56487682,1,1,
76.56487908,1,0,
76.56490785,1,1,
76.56491218,1,0,
76.56492705,1,1,
76.56494578,1,0,
76.5649596,1,1,
76.56496867,1,0,
76.56497761,1,1,
76.56498005,1,0,
76.56499722,1,1,
76.5649989,1,0,
76.56500348,1,1,
76.56500538,1,0,
76.56500835,1,1,
76.56501382,1,0,
76.69823425,1,1,
76.80941675,0,1,
77.27725381,1,1,
77.4791977,1,0,
77.47922878,1,1,
77.47927205,1,0,
77.47927366,1,1,
77.47927941,1,0,
77.47928235,1,1,
77.47928553,1,0,
77.47929798,1,1,
77.47930852,1,0,
77.47931853,1,1,
77.47932785,1,0,
77.479332,1,1,
77.47933782,1,0,
77.47934017,1,1,
77.47934354,1,0,
77.47937085,1,1,
77.47937258,1,0,
77.47946506,1,1,
77.47947123,1,0,
77.47947458,1,1,
77.47952241,1,0,
77.47953088,1,1,
77.47953275,1,0,
77.47953649,1,1,
77.47954114,1,0,
77.47981521,1,1,
77.47981992,1,0,
77.47983056,1,1,
77.47993317,1,0,
77.47993524,1,1,
77.47996152,1,0,
77.47997991,1,1,
77.4799801,1,0,
77.4799827,1,1,
77.47998824,1,0,
77.4799902,1,1,
77.48000846,1,0,
77.48001556,1,1,
77.48002174,1,0,
77.48003157,1,1,
77.4800332,1,0,
77.48003793,1,1,
77.48003808,1,0,
77.61985358,1,1,
77.61985438,1,0,
77.61986059,1,1,
77.61987812,1,0,
77.61988411,1,1,
77.61989104,1,0,
77.62025177,1,1,
77.69274012,0,1,
78.1106023,1,1,
78.31185017,1,0,
78.31185794,1,1,
78.31186931,1,0,
78.31187206,1,1,
78.31201059,1,0,
78.312033,1,1,
78.31203689,1,0,
78.3120369,1,1,
78.31203838,1,0,
78.31205458,1,1,
78.31205461,1,0,
78.31206697,1,1,
78.3120759,1,0,
78.31209628,1,1,
78.31209654,1,0,
78.3121124,1,1,
78.31216464,1,0,
78.31216762,1,1,
78.31220121,1,0,
78.31220389,1,1,
78.31222678,1,0,
78.31223161,1,1,
78.31223299,1,0,
78.3122349,1,1,
78.31224414,1,0,
78.31253569,1,1,
78.31255255,1,0,
78.31255846,1,1,
78.31267074,1,0,
78.31268994,1,1,
78.31269031,1,0,
78.31271406,1,1,
78.31271673,1,0,
78.45088176,1,1,
78.54273914,0,1,
78.96054013,1,1,
79.16846926,1,0,
79.16846928,1,1,
79.16846952,1,0,
79.16847281,1,1,
79.16847614,1,0,
79.16848394,1,1,
79.16869197,1,0,
79.16869857,1,1,
79.1687247,1,0,
79.16882633,1,1,
79.16904485,1,0,
79.16905022,1,1,
79.16905194,1,0,
79.16905842,1,1,
79.1691629,1,0,
79.16916923,1,1,
79.16917226,1,0,
79.16917806,1,1,
79.16920493,1,0,
79.16922034,1,1,
79.16922936,1,0,
79.16923402,1,1,
79.16923529,1,0,
79.16935869,1,1,
79.1694791,1,0,
79.16957072,1,1,
79.16957119,1,0,
79.29873735,1,1,
79.2987457,1,0,
79.29875271,1,1,
79.37611022,0,1,
79.81062798,1,1,
80.00749052,1,0,
80.00751842,1,1,
80.00752678,1,0,
80.00754068,1,1,
80.00754926,1,0,
80.0075565,1,1,
80.00755878,1,0,
80.00756433,1,1,
80.00771433,1,0,
80.00771697,1,1,
80.00772368,1,0,
80.00772752,1,1,
80.00776286,1,0,
80.0077724,1,1,
80.00779411,1,0,
80.00780525,1,1,
80.00796233,1,0,
80.00797203,1,1,
80.00798002,1,0,
80.00798086,1,1,
80.00798088,1,0,
80.00812982,1,1,
80.00813928,1,0,
80.00855244,1,1,
80.0085528,1,0,
80.1409482,1,1,
80.22599293,0,1,
80.6439811,1,1,
80.86977314,1,0,
80.86977663,1,1,
80.86977771,1,0,
80.86988518,1,1,
80.86988523,1,0,
80.86991526,1,1,
80.86991802,1,0,
80.86993052,1,1,
80.8699425,1,0,
80.86994782,1,1,
80.86998806,1,0,
80.86999167,1,1,
80.86999324,1,0,
80.86999728,1,1,
80.86999912,1,0,
80.87000349,1,1,
80.87000482,1,0,
80.87034122,1,1,
80.87037458,1,0,
80.99755464,1,1,
81.04271034,0,1,
81.42730482,1,1,
81.70276581,1,0,
81.70276878,1,1,
81.70277336,1,0,
81.70277472,1,1,
81.70280781,1,0,
81.70281064,1,1,
81.70282293,1,0,
81.7028245,1,1,
81.70307034,1,0,
81.70308243,1,1,
81.70308794,1,0,
81.70310381,1,1,
81.70310413,1,0,
81.70313498,1,1,
81.70331382,1,0,
81.7033278,1,1,
81.70336349,1,0,
81.70337366,1,1,
81.70337465,1,0,
81.70337861,1,1,
81.70338873,1,0,
81.7033921,1,1,
81.70349218,1,0,
81.70349502,1,1,
81.70353874,1,0,
81.70354031,1,1,
81.70354732,1,0,
81.70359898,1,1,
81.70359912,1,0,
81.70361448,1,1,
81.70361805,1,0,
81.70363067,1,1,
81.70363081,1,0,
81.8259967,0,0,
81.84188192,0,1,
81.84189855,0,0,
81.84194164,0,1,
82.21059358,1,1,
82.48451286,1,0,
82.48451597,1,1,
82.48458221,1,0,
82.48458569,1,1,
82.48458814,1,0,
82.4845969,1,1,
82.48459968,1,0,
82.48461014,1,1,
82.48461056,1,0,
82.48461784,1,1,
82.48461871,1,0,
82.48461872,1,1,
82.48461881,1,0,
82.48462052,1,1,
82.48462267,1,0,
82.48462654,1,1,
82.4846307,1,0,
82.48463353,1,1,
82.48463514,1,0,
82.48463707,1,1,
82.48484995,1,0,
82.48485189,1,1,
82.48485714,1,0,
82.4848629,1,1,
82.48487082,1,0,
82.48488619,1,1,
82.48488759,1,0,
82.48489407,1,1,
82.48489439,1,0,
82.4849114,1,1,
82.4849158,1,0,
82.48492274,1,1,
82.48502299,1,0,
82.4850265,1,1,
82.48504198,1,0,
82.48504646,1,1,
82.48504718,1,0,
82.48504965,1,1,
82.48505135,1,0,
82.48505441,1,1,
82.48505611,1,0,
82.48505901,1,1,
82.4850627,1,0,
82.48514606,1,1,
82.48514774,1,0,
82.48515309,1,1,
82.48515334,1,0,
82.48515599,1,1,
82.48517632,1,0,
82.48518622,1,1,
82.48518918,1,0,
82.4851963,1,1,
82.48519661,1,0,
82.59266205,0,0,
82.61414283,0,1,
82.99383239,1,1,
83.21876868,1,0,
83.21877052,1,1,
83.21878756,1,0,
83.21879154,1,1,
83.21879258,1,0,
83.21880181,1,1,
83.21881269,1,0,
83.21882792,1,1,
83.21883366,1,0,
83.21884902,1,1,
83.21885822,1,0,
83.21886431,1,1,
83.21889746,1,0,
83.21890047,1,1,
83.21893227,1,0,
83.21896034,1,1,
83.21896471,1,0,
83.21897829,1,1,
83.2189825,1,0,
83.21899081,1,1,
83.21899275,1,0,
83.21899552,1,1,
83.21902471,1,0,
83.21906743,1,1,
83.21907866,1,0,
83.21908352,1,1,
83.21908638,1,0,
83.21908931,1,1,
83.21910567,1,0,
83.21915419,1,1,
83.21915482,1,0,
83.21916923,1,1,
83.21916998,1,0,
83.21946849,1,1,
83.21955068,1,0,
83.21956322,1,1,
83.2195638,1,0,
83.34968338,1,1,
83.37603081,0,1,
83.77716586,1,1,
84.03402095,1,0,
84.03402494,1,1,
84.03403826,1,0,
84.0340417,1,1,
84.0340496,1,0,
84.03405299,1,1,
84.03411519,1,0,
84.03412112,1,1,
84.03412277,1,0,
84.03415734,1,1,
84.03417532,1,0,
84.03418614,1,1,
84.03418921,1,0,
84.03420552,1,1,
84.03420698,1,0,
84.03423538,1,1,
84.03424226,1,0,
84.03425028,1,1,
84.03425173,1,0,
84.03427422,1,1,
84.03428258,1,0,
84.03435818,1,1,
84.03437768,1,0,
84.03438461,1,1,
84.03438479,1,0,
84.1259912,0,0,
84.15807563,0,1,
84.49383588,1,1,
84.71178848,1,0,
84.711791,1,1,
84.71193498,1,0,
84.71193698,1,1,
84.71193946,1,0,
84.71194676,1,1,
84.71194797,1,0,
84.71195178,1,1,
84.71196022,1,0,
84.71197277,1,1,
84.71197358,1,0,
84.71208149,1,1,
84.71208153,1,0,
84.71208551,1,1,
84.71223419,1,0,
84.71224674,1,1,
84.71224806,1,0,
84.71226128,1,1,
84.71226241,1,0,
84.71226458,1,1,
84.71226472,1,0,
84.71228412,1,1,
84.71232598,1,0,
84.71238795,1,1,
84.71238879,1,0,
84.71260381,1,1,
84.71260699,1,0,
84.71260907,1,1,
84.71262396,1,0,
84.71262808,1,1,
84.71262813,1,0,
84.71262966,1,1,
84.71262983,1,0,
84.85745572,1,1,
84.85745586,1,0,
84.85745595,1,1,
84.8574561,1,0,
84.85745948,1,1,
84.8593769,0,1,
85.22725037,1,1,
85.43545482,1,0,
85.43545938,1,1,
85.43548737,1,0,
85.43548965,1,1,
85.4354909,1,0,
85.43549253,1,1,
85.43562028,1,0,
85.43564089,1,1,
85.43564252,1,0,
85.43573873,1,1,
85.43574142,1,0,
85.43574447,1,1,
85.43593637,1,0,
85.43594226,1,1,
85.43594279,1,0,
85.43595082,1,1,
85.43596869,1,0,
85.43598249,1,1,
85.43599179,1,0,
85.43599769,1,1,
85.43599782,1,0,
85.43600834,1,1,
85.43601634,1,0,
85.43602923,1,1,
85.43603389,1,0,
85.43625494,1,1,
85.43625804,1,0,
85.43625994,1,1,
85.43636313,1,0,
85.43636523,1,1,
85.43639362,1,0,
85.5760133,0,0,
85.58129996,0,1,
85.94389112,1,1,
86.14536144,1,0,
86.14536485,1,1,
86.1453679,1,0,
86.14537635,1,1,
86.1454283,1,0,
86.14543198,1,1,
86.14544966,1,0,
86.14545409,1,1,
86.14545956,1,0,
86.14546363,1,1,
86.14547332,1,0,
86.14547611,1,1,
86.14552994,1,0,
86.14553335,1,1,
86.14554189,1,0,
86.14555569,1,1,
86.14555607,1,0,
86.14555808,1,1,
86.1455581,1,0,
86.14557482,1,1,
86.14558451,1,0,
86.14559385,1,1,
86.14560338,1,0,
86.14561862,1,1,
86.14561893,1,0,
86.14572306,1,1,
86.14574361,1,0,
86.14574549,1,1,
86.14586931,1,0,
86.1458707,1,1,
86.14588554,1,0,
86.14588855,1,1,
86.14588924,1,0,
86.14589126,1,1,
86.14589438,1,0,
86.14589831,1,1,
86.14589911,1,0,
86.14590275,1,1,
86.14590299,1,0,
86.14591194,1,1,
86.14591716,1,0,
86.14592082,1,1,
86.1459219,1,0,
86.14592406,1,1,
86.14592574,1,0,
86.14593573,1,1,
86.145937,1,0,
86.14593989,1,1,
86.14594071,1,0,
86.14594455,1,1,
86.14594848,1,0,
86.14594983,1,1,
86.14596241,1,0,
86.14625594,1,1,
86.14626682,1,0,
86.14627382,1,1,
86.14627396,1,0,
86.14627572,1,1,
86.14629288,1,0,
86.14629759,1,1,
86.14630613,1,0,
86.14630862,1,1,
86.14632038,1,0,
86.29845109,1,1,
86.30924901,0,1,
86.67712423,1,1,
86.91983552,1,0,
86.91983747,1,1,
86.91985827,1,0,
86.91986398,1,1,
86.91986711,1,0,
86.91987386,1,1,
86.91988069,1,0,
86.91988891,1,1,
86.91989035,1,0,
86.91989518,1,1,
86.91996902,1,0,
86.91997982,1,1,
86.91998642,1,0,
86.91998805,1,1,
86.91998863,1,0,
86.91999046,1,1,
86.91999101,1,0,
86.91999998,1,1,
86.92002196,1,0,
86.9200308,1,1,
86.92006012,1,0,
86.92006809,1,1,
86.92007461,1,0,
86.92013824,1,1,
86.92013966,1,0,
86.92013971,1,1,
86.92014029,1,0,
86.92014534,1,1,
86.92014654,1,0,
86.92014795,1,1,
86.92033276,1,0,
86.92033732,1,1,
86.92034125,1,0,
86.92034608,1,1,
86.92036486,1,0,
86.92036779,1,1,
86.92036809,1,0,
86.92037762,1,1,
86.92045962,1,0,
86.92068005,1,1,
86.92068053,1,0,
86.92068398,1,1,
86.92068418,1,0,
86.9206928,1,1,
86.92069281,1,0,
86.92069291,1,1,
86.92069297,1,0,
87.06119302,1,1,
87.67601141,0,1,
88.19380789,1,1,
88.43494074,1,0,
88.43494932,1,1,
88.4349627,1,0,
88.43496834,1,1,
88.43498969,1,0,
88.43499275,1,1,
88.43499508,1,0,
88.43499736,1,1,
88.43503755,1,0,
88.43503944,1,1,
88.43516617,1,0,
88.43516805,1,1,
88.43517006,1,0,
88.43526963,1,1,
88.43544106,1,0,
88.43545509,1,1,
88.43546299,1,0,
88.43546726,1,1,
88.43547098,1,0,
88.43550466,1,1,
88.43550618,1,0,
88.43550803,1,1,
88.43551235,1,0,
88.43551842,1,1,
88.43551866,1,0,
88.43552851,1,1,
88.43553319,1,0,
88.43553489,1,1,
88.43553649,1,0,
88.43554526,1,1,
88.43555238,1,0,
88.43556263,1,1,
88.43558196,1,0,
88.43558567,1,1,
88.43558637,1,0,
88.43558978,1,1,
88.43559025,1,0,
88.4356135,1,1,
88.4356147,1,0,
88.56747283,1,1,
88.69261465,0,1,
89.19376855,1,1,
89.45556457,1,0,
89.4555711,1,1,
89.4555775,1,0,
89.4555775,1,1,
89.45558254,1,0,
89.4555919,1,1,
89.45559484,1,0,
89.45559948,1,1,
89.45608262,1,0,
89.45608925,1,1,
89.45609666,1,0,
89.45609896,1,1,
89.45619966,1,0,
89.45620846,1,1,
89.45623062,1,0,
89.45623523,1,1,
89.45634383,1,0,
89.45634926,1,1,
89.45634947,1,0,
89.58207529,1,1,
89.70921117,0,1,
90.16042968,1,1,
90.40199616,1,0,
90.40199938,1,1,
90.40209857,1,0,
90.40210082,1,1,
90.40210086,1,0,
90.40210415,1,1,
90.40210674,1,0,
90.40212679,1,1,
90.40213558,1,0,
90.40213869,1,1,
90.40216147,1,0,
90.40229117,1,1,
90.40229146,1,0,
90.40229328,1,1,
90.40229638,1,0,
90.40230252,1,1,
90.40267124,1,0,
90.40267295,1,1,
90.40269574,1,0,
90.40269717,1,1,
90.40269974,1,0,
90.40270382,1,1,
90.40270383,1,0,
90.40276624,1,1,
90.40277041,1,0,
90.40277499,1,1,
90.40278911,1,0,
90.4027941,1,1,
90.4027973,1,0,
90.52572543,1,1,
90.62587393,0,1,
91.07706636,1,1,
91.34639486,1,0,
91.34641662,1,1,
91.34641692,1,0,
91.34641766,1,1,
91.34642894,1,0,
91.34643811,1,1,
91.3464769,1,0,
91.34649746,1,1,
91.34653506,1,0,
91.46975105,1,1,
91.54260188,0,1,
92.01047816,1,1,
92.25444129,1,0,
92.25444799,1,1,
92.25447059,1,0,
92.25448116,1,1,
92.25449921,1,0,
92.25450484,1,1,
92.25450832,1,0,
92.25451122,1,1,
92.25497135,1,0,
92.25497358,1,1,
92.2550787,1,0,
92.25508028,1,1,
92.25510178,1,0,
92.25510343,1,1,
92.25510379,1,0,
92.25511327,1,1,
92.25511556,1,0,
92.25512154,1,1,
92.25512169,1,0,
92.25512894,1,1,
92.25519934,1,0,
92.25521278,1,1,
92.25521289,1,0,
92.37610916,1,1,
92.45928234,0,1,
92.92716601,1,1,
93.17190325,1,0,
93.17190979,1,1,
93.17193117,1,0,
93.1719459,1,1,
93.1719495,1,0,
93.17196351,1,1,
93.17196553,1,0,
93.17196746,1,1,
93.17197163,1,0,
93.17200338,1,1,
93.17200359,1,0,
93.17200983,1,1,
93.1720155,1,0,
93.17202049,1,1,
93.1720217,1,0,
93.17203086,1,1,
93.17203903,1,0,
93.17204384,1,1,
93.17204399,1,0,
93.17204968,1,1,
93.17205042,1,0,
93.17206445,1,1,
93.17206718,1,0,
93.17207033,1,1,
93.17208666,1,0,
93.17211858,1,1,
93.1721198,1,0,
93.17249678,1,1,
93.1725272,1,0,
93.17252936,1,1,
93.17253005,1,0,
93.17253236,1,1,
93.17253445,1,0,
93.17254042,1,1,
93.17254418,1,0,
93.17254821,1,1,
93.17261032,1,0,
93.17264001,1,1,
93.17264169,1,0,
93.17265292,1,1,
93.17265368,1,0,
93.17265522,1,1,
93.17265568,1,0,
93.17266314,1,1,
93.17267435,1,0,
93.17267768,1,1,
93.17267805,1,0,
93.1726971,1,1,
93.17269727,1,0,
93.17270671,1,1,
93.17270698,1,0,
93.1727104,1,1,
93.17271074,1,0,
93.17271574,1,1,
93.17271624,1,0,
93.17272555,1,1,
93.17272617,1,0,
93.29592703,1,1,
93.34257606,0,1,
93.76040306,1,1,
93.95998758,1,0,
93.96000152,1,1,
93.96003795,1,0,
93.96003822,1,1,
93.96004113,1,0,
93.96004114,1,1,
93.9600416,1,0,
93.96005132,1,1,
93.96005336,1,0,
93.9600663,1,1,
93.96012424,1,0,
93.96012658,1,1,
93.96012726,1,0,
93.9601297,1,1,
93.96016374,1,0,
93.96016676,1,1,
93.96016965,1,0,
93.96017971,1,1,
93.9601814,1,0,
93.96018437,1,1,
93.96018842,1,0,
93.96052557,1,1,
93.96054624,1,0,
93.96054644,1,1,
93.9605465,1,0,
93.96054704,1,1,
93.96054889,1,0,
93.96054954,1,1,
93.96055062,1,0,
93.96055112,1,1,
93.9605517,1,0,
93.96060262,1,1,
93.9606045,1,0,
93.96108137,1,1,
93.96108186,1,0,
93.96108686,1,1,
93.96109073,1,0,
93.96109518,1,1,
93.96109592,1,0,
93.96110345,1,1,
93.96110358,1,0,
93.96111578,1,1,
93.96111693,1,0,
94.09098364,1,1,
94.09098394,1,0,
94.09098976,1,1,
94.19252194,0,1,
94.61048728,1,1,
94.80955214,1,0,
94.80955472,1,1,
94.80956171,1,0,
94.80956458,1,1,
94.80964012,1,0,
94.80965518,1,1,
94.80972796,1,0,
94.80973157,1,1,
94.80973202,1,0,
94.80973402,1,1,
94.80973431,1,0,
94.80976035,1,1,
94.80976132,1,0,
94.809851,1,1,
94.80985752,1,0,
94.80986081,1,1,
94.80986362,1,0,
94.8098675,1,1,
94.80991731,1,0,
94.80991906,1,1,
94.80991914,1,0,
94.80992343,1,1,
94.80992359,1,0,
94.80992384,1,1,
94.80992564,1,0,
94.80993714,1,1,
94.80993721,1,0,
94.80996534,1,1,
94.80996681,1,0,
94.80997676,1,1,
94.81009794,1,0,
94.81010411,1,1,
94.81010468,1,0,
94.81010754,1,1,
94.81010776,1,0,
94.81011445,1,1,
94.81012584,1,0,
94.81013185,1,1,
94.81013253,1,0,
94.81013426,1,1,
94.81015405,1,0,
94.81016048,1,1,
94.81016123,1,0,
94.81016432,1,1,
94.81018746,1,0,
94.81018958,1,1,
94.81019073,1,0,
94.81019588,1,1,
94.81019827,1,0,
94.81020085,1,1,
94.81020318,1,0,
94.8102078,1,1,
94.81021054,1,0,
94.81021284,1,1,
94.81021326,1,0,
94.81046499,1,1,
94.81047703,1,0,
94.81048263,1,1,
94.81048434,1,0,
94.81048618,1,1,
94.81049746,1,0,
94.81049968,1,1,
94.81050034,1,0,
94.81050183,1,1,
94.81052246,1,0,
94.81053439,1,1,
94.81053584,1,0,
94.81054334,1,1,
94.81054883,1,0,
94.81055248,1,1,
94.81055794,1,0,
94.8106117,1,1,
94.8106159,1,0,
94.81062742,1,1,
94.81063434,1,0,
94.9383539,1,1,
94.93835603,1,0,
94.93835674,1,1,
95.02583066,0,1,
95.46035364,1,1,
95.65529004,1,0,
95.65529203,1,1,
95.65529867,1,0,
95.65529981,1,1,
95.65533462,1,0,
95.65534752,1,1,
95.65537562,1,0,
95.6553815,1,1,
95.6554029,1,0,
95.65540891,1,1,
95.65565266,1,0,
95.65565508,1,1,
95.6559327,1,0,
95.65593696,1,1,
95.65595262,1,0,
95.65595739,1,1,
95.65595998,1,0,
95.65596634,1,1,
95.65597739,1,0,
95.65597971,1,1,
95.6559842,1,0,
95.65598791,1,1,
95.65611894,1,0,
95.79539687,1,1,
95.87589477,0,1,
96.29366669,1,1,
96.51366951,1,0,
96.51367268,1,1,
96.51369594,1,0,
96.51370088,1,1,
96.51370346,1,0,
96.51370967,1,1,
96.51372142,1,0,
96.51372314,1,1,
96.51379681,1,0,
96.51380117,1,1,
96.51380223,1,0,
96.51383857,1,1,
96.51385902,1,0,
96.51386729,1,1,
96.51387358,1,0,
96.51388408,1,1,
96.51388987,1,0,
96.5139368,1,1,
96.51394385,1,0,
96.51395142,1,1,
96.5139525,1,0,
96.51398886,1,1,
96.51398904,1,0,
96.51398909,1,1,
96.51408289,1,0,
96.51408601,1,1,
96.51413635,1,0,
96.51425191,1,1,
96.51426182,1,0,
96.51429478,1,1,
96.51429764,1,0,
96.51446564,1,1,
96.51449902,1,0,
96.51450888,1,1,
96.51450992,1,0,
96.64996765,1,1,
96.69252268,0,1,
97.07698028,1,1,
97.29132454,1,0,
97.29146123,1,1,
97.29148507,1,0,
97.29149335,1,1,
97.29150676,1,0,
97.29150912,1,1,
97.29151929,1,0,
97.29152077,1,1,
97.29165284,1,0,
97.29165582,1,1,
97.29165632,1,0,
97.29165782,1,1,
97.29167186,1,0,
97.29167359,1,1,
97.29169822,1,0,
97.2916999,1,1,
97.29170048,1,0,
97.29170347,1,1,
97.29170431,1,0,
97.29170603,1,1,
97.29171148,1,0,
97.43114946,1,1,
97.45922494,0,1,
97.8603192,1,1,
98.03995552,1,0,
98.03995829,1,1,
98.0399787,1,0,
98.03998097,1,1,
98.03998115,1,0,
98.03998323,1,1,
98.03998514,1,0,
98.03998934,1,1,
98.04004533,1,0,
98.04006082,1,1,
98.04008438,1,0,
98.04008447,1,1,
98.04009662,1,0,
98.04011784,1,1,
98.04012806,1,0,
98.04015114,1,1,
98.04015491,1,0,
98.0401846,1,1,
98.0403793,1,0,
98.04048089,1,1,
98.04050282,1,0,
98.0405165,1,1,
98.04051713,1,0,
98.04052921,1,1,
98.04052943,1,0,
98.0405318,1,1,
98.040534,1,0,
98.04069583,1,1,
98.04069599,1,0,
98.04070558,1,1,
98.04071496,1,0,
98.04071712,1,1,
98.04072091,1,0,
98.04072253,1,1,
98.04072269,1,0,
98.04072904,1,1,
98.04072925,1,0,
98.18640998,1,1,
98.24248873,0,1,
98.62708317,1,1,
98.81735371,1,0,
98.81738374,1,1,
98.81744307,1,0,
98.81744571,1,1,
98.81744783,1,0,
98.81744988,1,1,
98.81745229,1,0,
98.8175136,1,1,
98.81752069,1,0,
98.81752468,1,1,
98.8175254,1,0,
98.81753962,1,1,
98.8175418,1,0,
98.81756245,1,1,
98.81756586,1,0,
98.81757306,1,1,
98.81758616,1,0,
98.81759155,1,1,
98.81759606,1,0,
98.81760091,1,1,
98.81760157,1,0,
98.81764082,1,1,
98.81764605,1,0,
98.81765237,1,1,
98.81766097,1,0,
98.81766833,1,1,
98.81767683,1,0,
98.8176828,1,1,
98.81768346,1,0,
98.81769273,1,1,
98.81769306,1,0,
98.81770026,1,1,
98.81770093,1,0,
98.81770296,1,1,
98.81771376,1,0,
98.81773503,1,1,
98.81773647,1,0,
98.81774079,1,1,
98.81774309,1,0,
98.81775022,1,1,
98.81775127,1,0,
98.81779469,1,1,
98.81779486,1,0,
98.81816488,1,1,
98.81816666,1,0,
98.81816996,1,1,
98.81818624,1,0,
98.95466026,1,1,
99.0258143,0,1,
99.41039694,1,1,
99.57759233,1,0,
99.57759447,1,1,
99.57762839,1,0,
99.57763151,1,1,
99.5776323,1,0,
99.57763842,1,1,
99.57764931,1,0,
99.57765026,1,1,
99.57765213,1,0,
99.57765542,1,1,
99.57766212,1,0,
99.5776647,1,1,
99.57774235,1,0,
99.57774653,1,1,
99.57775178,1,0,
99.57775598,1,1,
99.57775687,1,0,
99.57777269,1,1,
99.57779531,1,0,
99.57779914,1,1,
99.577802,1,0,
99.57780346,1,1,
99.57781078,1,0,
99.57781634,1,1,
99.5778442,1,0,
99.57791256,1,1,
99.5781236,1,0,
99.57813169,1,1,
99.57813323,1,0,
99.5781389,1,1,
99.57818117,1,0,
99.57819501,1,1,
99.57821806,1,0,
99.57826266,1,1,
99.57826595,1,0,
99.57827282,1,1,
99.57828881,1,0,
99.57829426,1,1,
99.57829787,1,0,
99.57830518,1,1,
99.57830807,1,0,
99.57831498,1,1,
99.57831502,1,0,
99.57837223,1,1,
99.57837242,1,0,
99.57840774,1,1,
99.57840851,1,0,
99.57842198,1,1,
99.57842473,1,0,
99.57843174,1,1,
99.57843178,1,0,
99.72502098,1,1,
99.72504664,1,0,
99.72506509,1,1,
99.72506644,1,0,
99.72531738,1,1,
99.77586583,0,1,
100.1436874,1,1,
100.3668818,1,0,
100.3668834,1,1,
100.3669029,1,0,
100.366918,1,1,
100.3669252,1,0,
100.36699,1,1,
100.3669944,1,0,
100.3669982,1,1,
100.3669988,1,0,
100.3670055,1,1,
100.3670073,1,0,
100.3672344,1,1,
100.3672348,1,0,
100.3672468,1,1,
100.3672471,1,0,
100.3672616,1,1,
100.3672623,1,0,
100.3672673,1,1,
100.3672708,1,0,
100.367276,1,1,
100.3673545,1,0,
100.3673567,1,1,
100.3673568,1,0,
100.3673706,1,1,
100.3673707,1,0,
100.3673922,1,1,
100.3673958,1,0,
100.4924565,0,0,
100.504788,0,1,
100.8602761,1,1,
101.058021,1,0,
101.0580244,1,1,
101.0580324,1,0,
101.0580474,1,1,
101.0580477,1,0,
101.0581088,1,1,
101.0581112,1,0,
101.0581215,1,1,
101.0581223,1,0,
101.0581276,1,1,
101.0581293,1,0,
101.0581392,1,1,
101.0581464,1,0,
101.0581496,1,1,
101.058242,1,0,
101.0582442,1,1,
101.0582449,1,0,
101.0582494,1,1,
101.0582502,1,0,
101.0582652,1,1,
101.0582659,1,0,
101.0582681,1,1,
101.0582702,1,0,
101.0586819,1,1,
101.0586953,1,0,
101.0587578,1,1,
101.0587582,1,0,
101.0587822,1,1,
101.0587921,1,0,
101.0587993,1,1,
101.0588003,1,0,
101.2018014,1,1,
