Time,Channel0,Channel2,Unit: s
99.17209831,1,1,
99.17210634,1,0,
99.17210886,1,1,
99.17211005,1,0,
99.1721145,1,1,
99.17218994,1,0,
99.17219695,1,1,
99.17220078,1,0,
99.17220299,1,1,
99.17220518,1,0,
99.17221226,1,1,
99.17221237,1,0,
99.17221799,1,1,
99.17221875,1,0,
99.17222402,1,1,
99.17222495,1,0,
99.17223163,1,1,
99.17224488,1,0,
99.1722488,1,1,
99.17225091,1,0,
99.1722539,1,1,
99.17225437,1,0,
99.17226499,1,1,
99.17226802,1,0,
99.30430429,1,1,
99.40876565,0,1,
99.7982685,1,1,
99.96656245,1,0,
99.9665652,1,1,
99.96656983,1,0,
99.96657454,1,1,
99.96658643,1,0,
99.96659048,1,1,
99.96659307,1,0,
99.9665958,1,1,
99.96659717,1,0,
99.9666001,1,1,
99.9666745,1,0,
99.96668806,1,1,
99.96669266,1,0,
99.96670814,1,1,
99.96670998,1,0,
99.96671514,1,1,
99.96675739,1,0,
99.96676684,1,1,
99.96676755,1,0,
99.96684952,1,1,
99.96691331,1,0,
99.96691711,1,1,
99.96708594,1,0,
99.96710476,1,1,
99.9671136,1,0,
99.96733957,1,1,
99.96737793,1,0,
99.96738133,1,1,
99.96738138,1,0,
99.96741175,1,1,
99.96743812,1,0,
99.96744387,1,1,
99.96746937,1,0,
99.96747733,1,1,
99.96747761,1,0,
99.96748427,1,1,
99.96748822,1,0,
99.96749286,1,1,
99.96749424,1,0,
99.96751581,1,1,
99.96752056,1,0,
99.9675408,1,1,
99.96754254,1,0,
100.1101745,1,1,
100.1921489,0,1,
100.5817453,1,1,
100.7595155,1,0,
100.7595172,1,1,
100.7595339,1,0,
100.7595378,1,1,
100.7595427,1,0,
100.7595465,1,1,
100.7595566,1,0,
100.7595948,1,1,
100.7596323,1,0,
100.7596342,1,1,
100.7596377,1,0,
100.7596924,1,1,
100.7596933,1,0,
100.7596985,1,1,
100.7597307,1,0,
100.7597352,1,1,
100.7597391,1,0,
100.7597916,1,1,
100.7597917,1,0,
100.759805,1,1,
100.7598812,1,0,
100.7598888,1,1,
100.7598891,1,0,
100.7599172,1,1,
100.7599175,1,0,
100.7599202,1,1,
100.7599273,1,0,
100.7599364,1,1,
100.7599398,1,0,
100.7599504,1,1,
100.7599507,1,0,
100.7599578,1,1,
100.7599669,1,0,
100.759974,1,1,
100.7599741,1,0,
100.760274,1,1,
100.7602843,1,0,
100.7602864,1,1,
100.7603058,1,0,
100.7603104,1,1,
100.7603125,1,0,
100.7603196,1,1,
100.7603223,1,0,
100.76035,1,1,
100.7603505,1,0,
100.7603557,1,1,
100.7603562,1,0,
100.7603711,1,1,
100.7603724,1,0,
100.8903705,1,1,
100.9588434,0,1,
101.3650672,1,1,
101.5298069,1,0,
101.5298133,1,1,
101.5298252,1,0,
101.5298301,1,1,
101.5298362,1,0,
101.5298391,1,1,
101.529844,1,0,
101.5298484,1,1,
101.5298529,1,0,
101.5298555,1,1,
101.5298626,1,0,
101.5298648,1,1,
101.5298676,1,0,
101.5298722,1,1,
101.529875,1,0,
101.5298812,1,1,
101.5298825,1,0,
101.5298882,1,1,
101.5298891,1,0,
101.5298941,1,1,
101.5298998,1,0,
101.5299059,1,1,
101.5299099,1,0,
101.5299244,1,1,
101.5299296,1,0,
101.5299359,1,1,
101.5299389,1,0,
101.5299616,1,1,
101.5299742,1,0,
101.5299917,1,1,
101.5300049,1,0,
101.5300189,1,1,
101.5300756,1,0,
101.5300909,1,1,
101.5301056,1,0,
101.5301269,1,1,
101.5301271,1,0,
101.5301318,1,1,
101.5301367,1,0,
101.5301559,1,1,
101.5301601,1,0,
101.6573936,1,1,
101.7421452,0,1,
102.1483893,1,1,
102.315818,1,0,
102.3158219,1,1,
102.3158251,1,0,
102.3158323,1,1,
102.3159823,1,0,
102.3159825,1,1,
102.3159947,1,0,
102.3160511,1,1,
102.316083,1,0,
102.3160875,1,1,
102.3160876,1,0,
102.3160896,1,1,
102.3160933,1,0,
102.3160964,1,1,
102.3160994,1,0,
102.3161408,1,1,
102.3163496,1,0,
102.3163525,1,1,
102.3163537,1,0,
102.316388,1,1,
102.3163919,1,0,
102.3163953,1,1,
102.3163956,1,0,
102.4412033,1,1,
102.4412087,1,0,
102.4412181,1,1,
102.4412181,1,0,
102.4415072,1,1,
102.4920993,0,1,
102.8650522,1,1,
103.0648941,1,0,
103.0648971,1,1,
103.0649034,1,0,
103.064906,1,1,
103.064915,1,0,
103.0649185,1,1,
103.0649203,1,0,
103.0649247,1,1,
103.0649251,1,0,
103.0649285,1,1,
103.064933,1,0,
103.0649347,1,1,
103.0649993,1,0,
103.0650023,1,1,
103.0650033,1,0,
103.065071,1,1,
103.065075,1,0,
103.0650783,1,1,
103.0650785,1,0,
103.0650812,1,1,
103.0651108,1,0,
103.0651137,1,1,
103.0651141,1,0,
103.0651171,1,1,
103.0651222,1,0,
103.0654639,1,1,
103.0654656,1,0,
103.0654691,1,1,
103.0654692,1,0,
103.0654789,1,1,
103.0654966,1,0,
103.0655003,1,1,
103.0655011,1,0,
103.065519,1,1,
103.0655232,1,0,
103.0655253,1,1,
103.0655332,1,0,
103.065654,1,1,
103.0656661,1,0,
103.0656689,1,1,
103.0656702,1,0,
103.0656726,1,1,
103.0656774,1,0,
103.0657784,1,1,
103.065779,1,0,
103.180502,1,1,
103.1805031,1,0,
103.180518,1,1,
103.1805465,1,0,
103.1808438,1,1,
103.2254235,0,1,
103.598288,1,1,
103.7982211,1,0,
103.7982292,1,1,
103.7983791,1,0,
103.7983826,1,1,
103.7986206,1,0,
103.7986253,1,1,
103.7986301,1,0,
103.798634,1,1,
103.7987389,1,0,
103.7987448,1,1,
103.7987553,1,0,
103.7987553,1,1,
103.7987557,1,0,
103.7987573,1,1,
103.7989864,1,0,
103.7989897,1,1,
103.7989909,1,0,
103.7990458,1,1,
103.7990466,1,0,
103.7990487,1,1,
103.7990497,1,0,
103.7990557,1,1,
103.799057,1,0,
103.7990614,1,1,
103.7990794,1,0,
103.7990838,1,1,
103.7990864,1,0,
103.7991078,1,1,
103.7991081,1,0,
103.7991121,1,1,
103.7991127,1,0,
103.7991128,1,1,
103.799114,1,0,
103.799121,1,1,
103.7991211,1,0,
103.7991482,1,1,
103.7991487,1,0,
103.7992926,1,1,
103.799293,1,0,
103.9406983,1,1,
103.9421263,0,1,
104.3150243,1,1,
104.5148168,1,0,
104.5148168,1,1,
104.5148171,1,0,
104.5148182,1,1,
104.514905,1,0,
104.5149075,1,1,
104.5149138,1,0,
104.5149183,1,1,
104.5149886,1,0,
104.5149919,1,1,
104.514996,1,0,
104.5150207,1,1,
104.5150238,1,0,
104.5150339,1,1,
104.5150719,1,0,
104.5151018,1,1,
104.5151025,1,0,
104.5151256,1,1,
104.5152528,1,0,
104.5152656,1,1,
104.5152921,1,0,
104.5156625,1,1,
104.5156642,1,0,
104.5156675,1,1,
104.515668,1,0,
104.5156725,1,1,
104.5156734,1,0,
104.5156771,1,1,
104.5156788,1,0,
104.5156865,1,1,
104.5156871,1,0,
104.5156896,1,1,
104.5156897,1,0,
104.5157144,1,1,
104.5157228,1,0,
104.5157348,1,1,
104.5157349,1,0,
104.515751,1,1,
104.5157514,1,0,
104.6693777,1,1,
104.6754877,0,1,
105.0483484,1,1,
105.2242499,1,0,
105.2242568,1,1,
105.2243793,1,0,
105.2243833,1,1,
105.2243937,1,0,
105.224398,1,1,
105.2243985,1,0,
105.2244024,1,1,
105.224421,1,0,
105.2244243,1,1,
105.2244249,1,0,
105.2244691,1,1,
105.2244693,1,0,
105.2244716,1,1,
105.2244743,1,0,
105.2244766,1,1,
105.224486,1,0,
105.2245592,1,1,
105.2245628,1,0,
105.2245645,1,1,
105.2245653,1,0,
105.2245672,1,1,
105.2247034,1,0,
105.2247065,1,1,
105.2247187,1,0,
105.2247247,1,1,
105.2247262,1,0,
105.2247297,1,1,
105.2247558,1,0,
105.2248619,1,1,
105.2248666,1,0,
105.3872704,1,1,
106.0420788,0,1,
106.5650092,1,1,
106.7803142,1,0,
106.7803346,1,1,
106.7803516,1,0,
106.7803579,1,1,
106.7803582,1,0,
106.7803602,1,1,
106.7803667,1,0,
106.7803769,1,1,
106.7803834,1,0,
106.7804305,1,1,
106.7804305,1,0,
106.7804324,1,1,
106.7804339,1,0,
106.7804424,1,1,
106.7804433,1,0,
106.7804457,1,1,
106.7804472,1,0,
106.7804642,1,1,
106.7806234,1,0,
106.7807112,1,1,
106.7807445,1,0,
106.9290706,1,1,
107.0587623,0,1,
107.5649844,1,1,
107.750635,1,0,
107.7506449,1,1,
107.7506467,1,0,
107.7506505,1,1,
107.7506505,1,0,
107.7506509,1,1,
107.7506514,1,0,
107.7506516,1,1,
107.7506517,1,0,
107.7506547,1,1,
107.7506554,1,0,
107.7506752,1,1,
107.7506922,1,0,
107.750694,1,1,
107.7506948,1,0,
107.7507025,1,1,
107.7507027,1,0,
107.7507058,1,1,
107.7507089,1,0,
107.7507151,1,1,
107.7507181,1,0,
107.7510137,1,1,
107.7510279,1,0,
107.7510867,1,1,
107.7510868,1,0,
107.7510913,1,1,
107.7510948,1,0,
107.7511052,1,1,
107.7511054,1,0,
107.8729812,1,1,
108.0754173,0,1,
108.5316375,1,1,
108.7374219,1,0,
108.7374249,1,1,
108.7374294,1,0,
108.879969,1,1,
108.9920434,0,1,
109.4483074,1,1,
109.6667834,1,0,
109.6667858,1,1,
109.6667871,1,0,
109.6667902,1,1,
109.6668043,1,0,
109.6668058,1,1,
109.6668061,1,0,
109.6668085,1,1,
109.6668137,1,0,
109.6668157,1,1,
109.6668306,1,0,
109.6668326,1,1,
109.6668752,1,0,
109.6668778,1,1,
109.6668785,1,0,
109.6668833,1,1,
109.6668871,1,0,
109.6669035,1,1,
109.6669074,1,0,
109.6669831,1,1,
109.6669835,1,0,
109.6681543,1,1,
109.6681553,1,0,
109.8019525,1,1,
109.9086767,0,1,
110.3649623,1,1,
110.5986448,1,0,
110.5986493,1,1,
110.5987086,1,0,
110.5987129,1,1,
110.5987195,1,0,
110.598723,1,1,
110.5987356,1,0,
110.5987412,1,1,
110.598745,1,0,
110.5987482,1,1,
110.5988047,1,0,
110.5988098,1,1,
110.5988116,1,0,
110.5988153,1,1,
110.598816,1,0,
110.5988366,1,1,
110.5988432,1,0,
110.5988497,1,1,
110.5992147,1,0,
110.5992159,1,1,
110.5995112,1,0,
110.5995217,1,1,
110.5995222,1,0,
110.5995255,1,1,
110.5995268,1,0,
110.7344311,1,1,
110.8253104,0,1,
111.2981753,1,1,
111.5010856,1,0,
111.5010907,1,1,
111.5010914,1,0,
111.501098,1,1,
111.5012138,1,0,
111.5012141,1,1,
111.5012696,1,0,
111.5013475,1,1,
111.5013789,1,0,
111.5014233,1,1,
111.5014239,1,0,
111.5014258,1,1,
111.5015998,1,0,
111.5016035,1,1,
111.5016062,1,0,
111.5016083,1,1,
111.5016147,1,0,
111.501988,1,1,
111.5019893,1,0,
111.5019909,1,1,
111.5020151,1,0,
111.5020197,1,1,
111.5020419,1,0,
111.5020642,1,1,
111.5021096,1,0,
111.502116,1,1,
111.5021171,1,0,
111.5021258,1,1,
111.5021269,1,0,
111.5021923,1,1,
111.5021925,1,0,
111.6368933,1,1,
111.7086133,0,1,
112.1315984,1,1,
112.3445024,1,0,
112.3445075,1,1,
112.344509,1,0,
112.3445168,1,1,
112.3445727,1,0,
112.3445751,1,1,
112.3445835,1,0,
112.3445858,1,1,
112.344594,1,0,
112.3445973,1,1,
112.3446024,1,0,
112.3446058,1,1,
112.3446837,1,0,
112.3447261,1,1,
112.3447262,1,0,
112.344729,1,1,
112.34473,1,0,
112.3447339,1,1,
112.3447353,1,0,
112.3447399,1,1,
112.3447695,1,0,
112.3448326,1,1,
112.3450082,1,0,
112.3450098,1,1,
112.3450102,1,0,
112.3450117,1,1,
112.345012,1,0,
112.3450181,1,1,
112.345023,1,0,
112.3451129,1,1,
112.3451202,1,0,
112.3453806,1,1,
112.3453806,1,0,
112.3453897,1,1,
112.3453925,1,0,
112.4797779,1,1,
112.5420281,0,1,
112.9815944,1,1,
113.1890818,1,0,
113.1890871,1,1,
113.1890883,1,0,
113.1890977,1,1,
113.1891508,1,0,
113.1891531,1,1,
113.1891708,1,0,
113.189175,1,1,
113.1892455,1,0,
113.1893256,1,1,
113.1893371,1,0,
113.1893641,1,1,
113.1893674,1,0,
113.1894006,1,1,
113.1894644,1,0,
113.189468,1,1,
113.189558,1,0,
113.1895663,1,1,
113.1895667,1,0,
113.1895709,1,1,
113.1895771,1,0,
113.1895821,1,1,
113.1895833,1,0,
113.1895879,1,1,
113.189588,1,0,
113.1895916,1,1,
113.1896108,1,0,
113.1896122,1,1,
113.1896509,1,0,
113.1896533,1,1,
113.1896541,1,0,
113.1896541,1,1,
113.1896543,1,0,
113.1896558,1,1,
113.1896561,1,0,
113.1899568,1,1,
113.1899594,1,0,
113.1899607,1,1,
113.1899616,1,0,
113.189963,1,1,
113.189963,1,0,
113.1899638,1,1,
113.1899899,1,0,
113.1900007,1,1,
113.1900009,1,0,
113.190013,1,1,
113.1900153,1,0,
113.1900224,1,1,
113.190024,1,0,
113.1900399,1,1,
113.19004,1,0,
113.1900434,1,1,
113.1900439,1,0,
113.1900572,1,1,
113.1900582,1,0,
113.3148057,1,1,
113.3919906,0,1,
113.8148635,1,1,
114.0168975,1,0,
114.0169957,1,1,
114.0171399,1,0,
114.017145,1,1,
114.0171456,1,0,
114.017164,1,1,
114.0171699,1,0,
114.0171814,1,1,
114.0171826,1,0,
114.0174381,1,1,
114.0174391,1,0,
114.0174466,1,1,
114.0174469,1,0,
114.0174656,1,1,
114.0174664,1,0,
114.01748,1,1,
114.0175367,1,0,
114.0175473,1,1,
114.0175476,1,0,
114.0175609,1,1,
114.017562,1,0,
114.1449075,1,1,
114.14494,1,0,
114.1452885,1,1,
114.242004,0,1,
114.6649103,1,1,
114.8900512,1,0,
114.8900538,1,1,
114.890073,1,0,
114.890075,1,1,
114.8901388,1,0,
114.8901426,1,1,
114.8901542,1,0,
114.890167,1,1,
114.8901749,1,0,
114.8901885,1,1,
114.8901931,1,0,
114.8901981,1,1,
114.8902109,1,0,
114.8902153,1,1,
114.8902162,1,0,
114.8902179,1,1,
114.8902404,1,0,
114.8902712,1,1,
114.890278,1,0,
114.8903297,1,1,
114.8904983,1,0,
114.8906039,1,1,
114.8906499,1,0,
114.8908897,1,1,
114.8908924,1,0,
114.8909046,1,1,
114.890919,1,0,
115.0251254,1,1,
115.0419853,0,1,
115.4482324,1,1,
115.7245108,1,0,
115.7245134,1,1,
115.724553,1,0,
115.724556,1,1,
115.7245614,1,0,
115.7245657,1,1,
115.7245803,1,0,
115.7245848,1,1,
115.7245913,1,0,
115.7245941,1,1,
115.7246946,1,0,
115.7247008,1,1,
115.7247009,1,0,
115.7247073,1,1,
115.7247152,1,0,
115.7247285,1,1,
115.7247305,1,0,
115.7247402,1,1,
115.7247414,1,0,
115.7247466,1,1,
115.7247467,1,0,
115.7247636,1,1,
115.7247689,1,0,
115.7247718,1,1,
115.7247728,1,0,
115.7247773,1,1,
115.7247824,1,0,
115.7247938,1,1,
115.7248196,1,0,
115.724872,1,1,
115.7248759,1,0,
115.7248778,1,1,
115.7248842,1,0,
115.7248882,1,1,
115.7249233,1,0,
115.7249663,1,1,
115.7249673,1,0,
115.7249699,1,1,
115.7249713,1,0,
115.7249753,1,1,
115.7249819,1,0,
115.7249954,1,1,
115.7249957,1,0,
115.725046,1,1,
115.7250965,1,0,
115.725116,1,1,
115.7251338,1,0,
115.7251398,1,1,
115.7251399,1,0,
115.825265,0,0,
115.8592604,0,1,
116.2315544,1,1,
116.4342981,1,0,
116.4343011,1,1,
116.434304,1,0,
116.4343292,1,1,
116.4343348,1,0,
116.4343466,1,1,
116.4343541,1,0,
116.4343579,1,1,
116.4343585,1,0,
116.4343685,1,1,
116.4343724,1,0,
116.434376,1,1,
116.4343766,1,0,
116.4343871,1,1,
116.434402,1,0,
116.4344049,1,1,
116.4344478,1,0,
116.4344525,1,1,
116.434545,1,0,
116.434551,1,1,
116.4345546,1,0,
116.4345599,1,1,
116.4345731,1,0,
116.4345759,1,1,
116.4345766,1,0,
116.4345863,1,1,
116.4346293,1,0,
116.4346376,1,1,
116.4346383,1,0,
116.4346402,1,1,
116.4346407,1,0,
116.4346447,1,1,
116.4346499,1,0,
116.4346545,1,1,
116.434655,1,0,
116.4349558,1,1,
116.434956,1,0,
116.434964,1,1,
116.4349648,1,0,
116.4349674,1,1,
116.4349675,1,0,
116.434983,1,1,
116.4349836,1,0,
116.4349941,1,1,
116.4349958,1,0,
116.4349987,1,1,
116.4350004,1,0,
116.4350028,1,1,
116.4350033,1,0,
116.4350056,1,1,
116.4350072,1,0,
116.5709867,1,1,
116.5709868,1,0,
116.5713606,1,1,
116.6085726,0,1,
116.9981418,1,1,
117.1749827,1,0,
117.1749845,1,1,
117.1749862,1,0,
117.174991,1,1,
117.1750067,1,0,
117.1750111,1,1,
117.1750117,1,0,
117.1750212,1,1,
117.1752588,1,0,
117.1752636,1,1,
117.1756328,1,0,
117.1756424,1,1,
117.1757218,1,0,
117.1757523,1,1,
117.1757524,1,0,
117.1757682,1,1,
117.1757686,1,0,
117.1757719,1,1,
117.1757913,1,0,
117.1757952,1,1,
117.1758032,1,0,
117.175806,1,1,
117.1758069,1,0,
117.1758874,1,1,
117.1758879,1,0,
117.306985,1,1,
117.3919057,0,1,
117.7815373,1,1,
117.927865,1,0,
117.9278684,1,1,
117.9278777,1,0,
117.9278811,1,1,
117.9278813,1,0,
117.9278814,1,1,
117.9278911,1,0,
117.9279002,1,1,
117.9284503,1,0,
117.9284524,1,1,
117.9285074,1,0,
117.9285479,1,1,
117.9285901,1,0,
117.9287916,1,1,
117.9288044,1,0,
117.9288075,1,1,
117.9288079,1,0,
118.0827848,1,1,
118.082792,1,0,
118.0828015,1,1,
118.0828238,1,0,
118.0828313,1,1,
118.082832,1,0,
118.0828445,1,1,
118.0828495,1,0,
118.0828636,1,1,
118.0828649,1,0,
118.0830914,1,1,
118.1419408,0,1,
118.5147446,1,1,
118.7041428,1,0,
118.7041462,1,1,
118.7041528,1,0,
118.7041555,1,1,
118.7042311,1,0,
118.7042346,1,1,
118.7042381,1,0,
118.7042462,1,1,
118.7042612,1,0,
118.704265,1,1,
118.7043352,1,0,
118.7043701,1,1,
118.7043763,1,0,
118.7044652,1,1,
118.7044679,1,0,
118.7044718,1,1,
118.7048358,1,0,
118.7048408,1,1,
118.7048445,1,0,
118.7048498,1,1,
118.7048616,1,0,
118.7048644,1,1,
118.7048917,1,0,
118.7048945,1,1,
118.7048951,1,0,
118.7048986,1,1,
118.7049982,1,0,
118.7050051,1,1,
118.7050058,1,0,
118.705008,1,1,
118.7050112,1,0,
118.7050214,1,1,
118.7050221,1,0,
118.7050256,1,1,
118.7050263,1,0,
118.705044,1,1,
118.7050442,1,0,
118.7050617,1,1,
118.705062,1,0,
118.7050827,1,1,
118.7050834,1,0,
118.7050975,1,1,
118.7050976,1,0,
118.7050999,1,1,
118.7051,1,0,
118.7051028,1,1,
118.7051035,1,0,
118.7051468,1,1,
118.7051469,1,0,
118.7051495,1,1,
118.7051499,1,0,
118.8530874,1,1,
118.8531496,1,0,
118.8531501,1,1,
118.875295,0,1,
119.2315094,1,1,
119.3772822,1,0,
119.377288,1,1,
119.3772881,1,0,
119.3772955,1,1,
119.3772961,1,0,
119.3772979,1,1,
119.3773351,1,0,
119.3773372,1,1,
119.3773513,1,0,
119.3773536,1,1,
119.3773551,1,0,
119.3773608,1,1,
119.3773624,1,0,
119.3773725,1,1,
119.3773812,1,0,
119.3773984,1,1,
119.3774102,1,0,
119.3774172,1,1,
119.3776346,1,0,
119.3776395,1,1,
119.377645,1,0,
119.3776485,1,1,
119.377885,1,0,
119.3778976,1,1,
119.3779048,1,0,
119.3779101,1,1,
119.3779109,1,0,
119.37792,1,1,
119.3779229,1,0,
119.5355688,1,1,
119.5919233,0,1,
119.9648482,1,1,
120.0650148,1,0,
120.0650182,1,1,
120.0650242,1,0,
120.0650272,1,1,
120.0651021,1,0,
120.0651057,1,1,
120.0651125,1,0,
120.0651177,1,1,
120.0652058,1,0,
120.0652285,1,1,
120.065232,1,0,
120.0652509,1,1,
120.0652512,1,0,
120.0653548,1,1,
120.0653561,1,0,
120.0653669,1,1,
120.0656853,1,0,
120.0656917,1,1,
120.065692,1,0,
120.0656949,1,1,
120.0657555,1,0,
120.0657608,1,1,
120.0657669,1,0,
120.0657709,1,1,
120.0657808,1,0,
120.0657923,1,1,
120.0657957,1,0,
120.0658585,1,1,
120.065863,1,0,
120.0658886,1,1,
120.0658887,1,0,
120.0658952,1,1,
120.0659026,1,0,
120.0659047,1,1,
120.0659095,1,0,
120.0659119,1,1,
120.0659491,1,0,
120.0660037,1,1,
120.0660038,1,0,
120.0660093,1,1,
120.0660096,1,0,
120.2524583,1,1,
120.2524787,1,0,
120.2524819,1,1,
120.3252109,0,1,
120.6814963,1,1,
120.7951987,1,0,
120.7952042,1,1,
120.7952084,1,0,
120.7952101,1,1,
120.7952246,1,0,
120.7952302,1,1,
120.7952331,1,0,
120.7952378,1,1,
120.795242,1,0,
120.7952775,1,1,
120.7952823,1,0,
120.7952858,1,1,
120.7954433,1,0,
120.7958563,1,1,
120.7958596,1,0,
120.7958702,1,1,
120.7958708,1,0,
120.7958719,1,1,
120.7958721,1,0,
120.7959053,1,1,
120.7959071,1,0,
120.7959109,1,1,
120.7959113,1,0,
120.7959169,1,1,
120.7959174,1,0,
120.7959227,1,1,
120.7959238,1,0,
120.9442463,1,1,
120.9442511,1,0,
120.9442511,1,1,
121.6919054,0,1,
122.1981157,1,1,
122.4382617,1,0,
122.438263,1,1,
122.4383026,1,0,
122.43831,1,1,
122.4383106,1,0,
122.4383191,1,1,
122.4383345,1,0,
122.4383377,1,1,
122.4383424,1,0,
122.4383497,1,1,
122.4383532,1,0,
122.4383593,1,1,
122.4383597,1,0,
122.4383702,1,1,
122.4383722,1,0,
122.4383781,1,1,
122.4383797,1,0,
122.4383816,1,1,
122.4383822,1,0,
122.4383824,1,1,
122.4383824,1,0,
122.4383885,1,1,
122.4383916,1,0,
122.4384019,1,1,
122.438403,1,0,
122.4384128,1,1,
122.4384144,1,0,
122.4384145,1,1,
122.4384146,1,0,
122.438418,1,1,
122.4384228,1,0,
122.4384328,1,1,
122.438433,1,0,
122.4384441,1,1,
122.4384442,1,0,
122.4384682,1,1,
122.4384752,1,0,
122.4384782,1,1,
122.4384845,1,0,
122.4384868,1,1,
122.4384868,1,0,
122.4384894,1,1,
122.4384905,1,0,
122.4385175,1,1,
122.4385333,1,0,
122.4385478,1,1,
122.4385753,1,0,
122.4385821,1,1,
122.438583,1,0,
122.4387136,1,1,
122.4387333,1,0,
122.4387381,1,1,
122.4387958,1,0,
122.4387962,1,1,
122.4387974,1,0,
122.4389457,1,1,
122.4389483,1,0,
122.5703475,1,1,
122.5703479,1,0,
122.5703504,1,1,
122.5703515,1,0,
122.5703543,1,1,
122.570355,1,0,
122.5703886,1,1,
122.570407,1,0,
122.5704104,1,1,
122.5704104,1,0,
122.5704107,1,1,
122.570411,1,0,
122.5704172,1,1,
122.5704174,1,0,
122.5704191,1,1,
122.5704211,1,0,
122.5704228,1,1,
122.7085272,0,1,
123.2146508,1,1,
123.4192218,1,0,
123.4192232,1,1,
123.419229,1,0,
123.4192312,1,1,
123.4192316,1,0,
123.4192334,1,1,
123.4192467,1,0,
123.4192586,1,1,
123.4192725,1,0,
123.4192752,1,1,
123.4192917,1,0,
123.4192928,1,1,
123.4193001,1,0,
123.419302,1,1,
123.4193025,1,0,
123.4193051,1,1,
123.4193058,1,0,
123.4193058,1,1,
123.4193064,1,0,
123.4193155,1,1,
123.4193157,1,0,
123.4193704,1,1,
123.4193713,1,0,
123.4193742,1,1,
123.4193767,1,0,
123.4193773,1,1,
123.4193773,1,0,
123.4193792,1,1,
123.4193874,1,0,
123.4193876,1,1,
123.4193877,1,0,
123.4193904,1,1,
123.4193926,1,0,
123.4193978,1,1,
123.4194056,1,0,
123.4194101,1,1,
123.4195648,1,0,
123.4195703,1,1,
123.4195709,1,0,
123.4195788,1,1,
123.4197851,1,0,
123.4197896,1,1,
123.4198013,1,0,
123.4198103,1,1,
123.4198176,1,0,
123.4198221,1,1,
123.419825,1,0,
123.5701103,1,1,
123.7085035,0,1,
124.1814613,1,1,
124.3975765,1,0,
124.3975782,1,1,
124.3975856,1,0,
124.3975887,1,1,
124.3976212,1,0,
124.3976275,1,1,
124.3976305,1,0,
124.3976341,1,1,
124.3976601,1,0,
124.3976632,1,1,
124.3976676,1,0,
124.3976928,1,1,
124.3977346,1,0,
124.397745,1,1,
124.3979242,1,0,
124.3979295,1,1,
124.397934,1,0,
124.3979389,1,1,
124.3981543,1,0,
124.3981623,1,1,
124.3981628,1,0,
124.3981676,1,1,
124.3982013,1,0,
124.398214,1,1,
124.3982302,1,0,
124.3982338,1,1,
124.3982353,1,0,
124.3982444,1,1,
124.3982591,1,0,
124.3982636,1,1,
124.3982682,1,0,
124.3982725,1,1,
124.3984299,1,0,
124.3985004,1,1,
124.3985006,1,0,
124.5412235,1,1,
124.6251302,0,1,
125.0981162,1,1,
125.2483057,1,0,
125.248309,1,1,
125.2483112,1,0,
125.2483162,1,1,
125.248354,1,0,
125.2483543,1,1,
125.2483716,1,0,
125.2483748,1,1,
125.2484024,1,0,
125.2484054,1,1,
125.2484069,1,0,
125.24841,1,1,
125.2484142,1,0,
125.248423,1,1,
125.2484239,1,0,
125.2484291,1,1,
125.248434,1,0,
125.2484387,1,1,
125.2484425,1,0,
125.2484432,1,1,
125.2484468,1,0,
125.2484607,1,1,
125.2484639,1,0,
125.2484669,1,1,
125.2484712,1,0,
125.248478,1,1,
125.2486238,1,0,
125.2486284,1,1,
125.2486346,1,0,
125.2486393,1,1,
125.2486397,1,0,
125.2486408,1,1,
125.2486539,1,0,
125.2486706,1,1,
125.2486778,1,0,
125.2486859,1,1,
125.2486872,1,0,
125.2487007,1,1,
125.248705,1,0,
125.248728,1,1,
125.2487281,1,0,
125.248754,1,1,
125.2488309,1,0,
125.2488319,1,1,
125.2488456,1,0,
125.2488513,1,1,
125.2488618,1,0,
125.2489739,1,1,
125.2489758,1,0,
125.2489777,1,1,
125.2489824,1,0,
125.2490451,1,1,
125.249047,1,0,
125.2490526,1,1,
125.249054,1,0,
125.2490565,1,1,
125.2490569,1,0,
125.2490616,1,1,
125.2490685,1,0,
125.2490813,1,1,
125.2490814,1,0,
125.378478,1,1,
125.5418167,0,1,
126.0147097,1,1,
126.1415334,1,0,
126.1415366,1,1,
126.1415367,1,0,
126.1415404,1,1,
126.1415637,1,0,
126.1415719,1,1,
126.1415857,1,0,
126.1415936,1,1,
126.1420992,1,0,
126.142112,1,1,
126.142114,1,0,
126.1424494,1,1,
126.1424494,1,0,
126.1424533,1,1,
126.1424553,1,0,
126.1424591,1,1,
126.1424606,1,0,
126.1424635,1,1,
126.142468,1,0,
126.3008403,1,1,
126.4752035,0,1,
126.9314261,1,1,
127.1137016,1,0,
127.1137036,1,1,
127.113709,1,0,
127.1137156,1,1,
127.1137495,1,0,
127.1137515,1,1,
127.1137564,1,0,
127.1137591,1,1,
127.113761,1,0,
127.1137631,1,1,
127.1137757,1,0,
127.1137808,1,1,
127.1137826,1,0,
127.1137915,1,1,
127.113792,1,0,
127.1137929,1,1,
127.1137963,1,0,
127.1138283,1,1,
127.1138285,1,0,
127.1138313,1,1,
127.1138868,1,0,
127.1139092,1,1,
127.1139103,1,0,
127.1139349,1,1,
127.1139357,1,0,
127.1139646,1,1,
127.1139694,1,0,
127.1139695,1,1,
127.1139726,1,0,
127.1140363,1,1,
